"Year","GEOID","Residence","Bedrooms","value","moe"
2020,53033032604,"Single Family","1",19,0
2020,53033032605,"Single Family","1",11,0
2020,53033032703,"Single Family","1",36,0
2020,53033032704,"Single Family","1",35,0
2020,53033032705,"Single Family","1",22,0
2020,53033032706,"Single Family","1",55,0
2020,53033032800,"Single Family","1",192,0
2020,53033000601,"TownhousePlat","1",6,0
2020,53033001300,"TownhousePlat","1",2,0
2020,53033001400,"TownhousePlat","1",1,0
2020,53033002000,"TownhousePlat","1",1,0
2020,53033002800,"TownhousePlat","1",2,0
2020,53033003000,"TownhousePlat","1",3,0
2020,53033003201,"TownhousePlat","1",1,0
2020,53033003202,"TownhousePlat","1",6,0
2020,53033003301,"TownhousePlat","1",1,0
2020,53033003400,"TownhousePlat","1",3,0
2020,53033003500,"TownhousePlat","1",2,0
2020,53033003602,"TownhousePlat","1",2,0
2020,53033004402,"TownhousePlat","1",2,0
2020,53033004701,"TownhousePlat","1",1,0
2020,53033004703,"TownhousePlat","1",8,0
2020,53033004800,"TownhousePlat","1",9,0
2020,53033004902,"TownhousePlat","1",6,0
2020,53033005201,"TownhousePlat","1",1,0
2020,53033005202,"TownhousePlat","1",4,0
2020,53033005700,"TownhousePlat","1",1,0
2020,53033005801,"TownhousePlat","1",1,0
2020,53033005803,"TownhousePlat","1",4,0
2020,53033006000,"TownhousePlat","1",1,0
2020,53033006100,"TownhousePlat","1",1,0
2020,53033006200,"TownhousePlat","1",2,0
2020,53033006500,"TownhousePlat","1",2,0
2020,53033006600,"TownhousePlat","1",4,0
2020,53033006701,"TownhousePlat","1",1,0
2020,53033006702,"TownhousePlat","1",1,0
2020,53033006703,"TownhousePlat","1",2,0
2020,53033006800,"TownhousePlat","1",6,0
2020,53033006900,"TownhousePlat","1",2,0
2020,53033007001,"TownhousePlat","1",3,0
2020,53033007002,"TownhousePlat","1",1,0
2020,53033007502,"TownhousePlat","1",12,0
2020,53033007600,"TownhousePlat","1",5,0
2020,53033007700,"TownhousePlat","1",3,0
2020,53033007800,"TownhousePlat","1",2,0
2020,53033007901,"TownhousePlat","1",2,0
2020,53033007902,"TownhousePlat","1",19,0
2020,53033008600,"TownhousePlat","1",4,0
2020,53033008700,"TownhousePlat","1",1,0
2020,53033008800,"TownhousePlat","1",13,0
2020,53033008900,"TownhousePlat","1",5,0
2020,53033009000,"TownhousePlat","1",6,0
2020,53033009300,"TownhousePlat","1",2,0
2020,53033009400,"TownhousePlat","1",2,0
2020,53033009500,"TownhousePlat","1",2,0
2020,53033009600,"TownhousePlat","1",4,0
2020,53033009701,"TownhousePlat","1",3,0
2020,53033009702,"TownhousePlat","1",2,0
2020,53033009802,"TownhousePlat","1",6,0
2020,53033010001,"TownhousePlat","1",1,0
2020,53033010102,"TownhousePlat","1",2,0
2020,53033010302,"TownhousePlat","1",2,0
2020,53033010702,"TownhousePlat","1",14,0
2020,53033010900,"TownhousePlat","1",7,0
2020,53033011200,"TownhousePlat","1",13,0
2020,53033011401,"TownhousePlat","1",1,0
2020,53033011402,"TownhousePlat","1",1,0
2020,53033022501,"TownhousePlat","1",4,0
2020,53033029001,"TownhousePlat","1",12,0
2020,53033032220,"TownhousePlat","1",2,0
2020,53033032327,"TownhousePlat","1",1,0
2020,53033001800,"Triplex","1",1,0
2020,53033002700,"Triplex","1",1,0
2020,53033002900,"Triplex","1",1,0
2020,53033003000,"Triplex","1",1,0
2020,53033004800,"Triplex","1",1,0
2020,53033004902,"Triplex","1",2,0
2020,53033005000,"Triplex","1",1,0
2020,53033006400,"Triplex","1",1,0
2020,53033006900,"Triplex","1",1,0
2020,53033008700,"Triplex","1",1,0
2020,53033008800,"Triplex","1",1,0
2020,53033009300,"Triplex","1",1,0
2020,53033009400,"Triplex","1",1,0
2020,53033010002,"Triplex","1",1,0
2020,53033010900,"Triplex","1",1,0
2020,53033011102,"Triplex","1",1,0
2020,53033011402,"Triplex","1",1,0
2020,53033012100,"Triplex","1",1,0
2020,53033022902,"Triplex","1",1,0
2020,53033025302,"Triplex","1",1,0
2020,53033025401,"Triplex","1",1,0
2020,53033028902,"Triplex","1",2,0
2020,53033029206,"Triplex","1",1,0
2020,53033029701,"Triplex","1",1,0
2020,53033029806,"Triplex","1",1,0
2020,53033032703,"Triplex","1",1,0
2020,53033000602,"Vacant(Single-family)","1",1,0
2020,53033002800,"Vacant(Single-family)","1",1,0
2020,53033003400,"Vacant(Single-family)","1",1,0
2020,53033005402,"Vacant(Single-family)","1",1,0
2020,53033005901,"Vacant(Single-family)","1",1,0
2020,53033007600,"Vacant(Single-family)","1",1,0
2020,53033010101,"Vacant(Single-family)","1",1,0
2020,53033010702,"Vacant(Single-family)","1",1,0
2020,53033026801,"Vacant(Single-family)","1",1,0
2020,53033027701,"Vacant(Single-family)","1",1,0
2020,53033029307,"Vacant(Single-family)","1",1,0
2020,53033029806,"Vacant(Single-family)","1",1,0
2020,53033030405,"Vacant(Single-family)","1",1,0
2020,53033030501,"Vacant(Single-family)","1",1,0
2020,53033031603,"Vacant(Single-family)","1",1,0
2020,53033031605,"Vacant(Single-family)","1",1,0
2020,53033031708,"Vacant(Single-family)","1",18,0
2020,53033032326,"Vacant(Single-family)","1",1,0
2020,53033032800,"Vacant(Single-family)","1",3,0
