"Year","GEOID","Residence","Bedrooms","value","moe"
2010,53033022606,"Single Family",NA,2,0
2010,53033022701,"Single Family",NA,7,0
2010,53033022702,"Single Family",NA,5,0
2010,53033022703,"Single Family",NA,1,0
2010,53033022801,"Single Family",NA,1,0
2010,53033022802,"Single Family",NA,4,0
2010,53033022901,"Single Family",NA,1,0
2010,53033022902,"Single Family",NA,12,0
2010,53033023000,"Single Family",NA,1,0
2010,53033023100,"Single Family",NA,2,0
2010,53033023201,"Single Family",NA,5,0
2010,53033023202,"Single Family",NA,3,0
2010,53033023401,"Single Family",NA,1,0
2010,53033023403,"Single Family",NA,4,0
2010,53033023404,"Single Family",NA,2,0
2010,53033023500,"Single Family",NA,1,0
2010,53033023601,"Single Family",NA,2,0
2010,53033023603,"Single Family",NA,1,0
2010,53033023700,"Single Family",NA,26,0
2010,53033023801,"Single Family",NA,3,0
2010,53033023803,"Single Family",NA,6,0
2010,53033023804,"Single Family",NA,1,0
2010,53033023900,"Single Family",NA,8,0
2010,53033024000,"Single Family",NA,12,0
2010,53033024100,"Single Family",NA,17,0
2010,53033024200,"Single Family",NA,14,0
2010,53033024300,"Single Family",NA,8,0
2010,53033024400,"Single Family",NA,2,0
2010,53033024500,"Single Family",NA,6,0
2010,53033024601,"Single Family",NA,1,0
2010,53033024602,"Single Family",NA,2,0
2010,53033024701,"Single Family",NA,1,0
2010,53033024702,"Single Family",NA,3,0
2010,53033024800,"Single Family",NA,2,0
2010,53033024901,"Single Family",NA,1,0
2010,53033024902,"Single Family",NA,2,0
2010,53033024903,"Single Family",NA,2,0
2010,53033025001,"Single Family",NA,3,0
2010,53033025003,"Single Family",NA,1,0
2010,53033025005,"Single Family",NA,4,0
2010,53033025006,"Single Family",NA,10,0
2010,53033025101,"Single Family",NA,1,0
2010,53033025102,"Single Family",NA,27,0
2010,53033025200,"Single Family",NA,3,0
2010,53033025301,"Single Family",NA,13,0
2010,53033025302,"Single Family",NA,10,0
2010,53033025500,"Single Family",NA,1,0
2010,53033025601,"Single Family",NA,2,0
2010,53033025602,"Single Family",NA,11,0
2010,53033025701,"Single Family",NA,1,0
2010,53033025702,"Single Family",NA,2,0
2010,53033025803,"Single Family",NA,1,0
2010,53033025805,"Single Family",NA,3,0
2010,53033025806,"Single Family",NA,7,0
2010,53033026001,"Single Family",NA,9,0
2010,53033026002,"Single Family",NA,17,0
2010,53033026100,"Single Family",NA,19,0
2010,53033026200,"Single Family",NA,15,0
2010,53033026300,"Single Family",NA,5,0
2010,53033026400,"Single Family",NA,3,0
2010,53033026500,"Single Family",NA,58,0
2010,53033026700,"Single Family",NA,4,0
2010,53033026801,"Single Family",NA,5,0
2010,53033026802,"Single Family",NA,3,0
2010,53033027000,"Single Family",NA,7,0
2010,53033027100,"Single Family",NA,16,0
2010,53033027200,"Single Family",NA,9,0
2010,53033027300,"Single Family",NA,62,0
2010,53033027400,"Single Family",NA,39,0
2010,53033027500,"Single Family",NA,6,0
2010,53033027600,"Single Family",NA,4,0
2010,53033027701,"Single Family",NA,38,0
2010,53033027702,"Single Family",NA,44,0
2010,53033027800,"Single Family",NA,2,0
2010,53033027900,"Single Family",NA,11,0
2010,53033028000,"Single Family",NA,47,0
2010,53033028100,"Single Family",NA,3,0
2010,53033028200,"Single Family",NA,6,0
2010,53033028300,"Single Family",NA,2,0
2010,53033028402,"Single Family",NA,8,0
2010,53033028403,"Single Family",NA,1,0
2010,53033028500,"Single Family",NA,2,0
2010,53033028600,"Single Family",NA,9,0
2010,53033028700,"Single Family",NA,1,0
2010,53033028801,"Single Family",NA,10,0
2010,53033028802,"Single Family",NA,5,0
2010,53033028901,"Single Family",NA,7,0
2010,53033028902,"Single Family",NA,3,0
2010,53033029003,"Single Family",NA,4,0
2010,53033029004,"Single Family",NA,1,0
2010,53033029101,"Single Family",NA,1,0
2010,53033029102,"Single Family",NA,1,0
2010,53033029203,"Single Family",NA,6,0
2010,53033029204,"Single Family",NA,2,0
2010,53033029206,"Single Family",NA,14,0
2010,53033029303,"Single Family",NA,4,0
2010,53033029304,"Single Family",NA,1,0
2010,53033029305,"Single Family",NA,9,0
2010,53033029306,"Single Family",NA,3,0
2010,53033029307,"Single Family",NA,4,0
2010,53033029403,"Single Family",NA,4,0
2010,53033029406,"Single Family",NA,6,0
2010,53033029407,"Single Family",NA,1,0
2010,53033029408,"Single Family",NA,1,0
2010,53033029502,"Single Family",NA,57,0
2010,53033029503,"Single Family",NA,10,0
2010,53033029504,"Single Family",NA,13,0
2010,53033029601,"Single Family",NA,13,0
2010,53033029602,"Single Family",NA,17,0
2010,53033029700,"Single Family",NA,89,0
2010,53033029801,"Single Family",NA,4,0
2010,53033029802,"Single Family",NA,7,0
2010,53033029901,"Single Family",NA,10,0
2010,53033029902,"Single Family",NA,6,0
2010,53033030003,"Single Family",NA,10,0
2010,53033030005,"Single Family",NA,3,0
2010,53033030006,"Single Family",NA,2,0
2010,53033030100,"Single Family",NA,5,0
2010,53033030201,"Single Family",NA,4,0
2010,53033030202,"Single Family",NA,2,0
2010,53033030304,"Single Family",NA,17,0
2010,53033030305,"Single Family",NA,1,0
2010,53033030306,"Single Family",NA,2,0
2010,53033030310,"Single Family",NA,8,0
2010,53033030311,"Single Family",NA,1,0
2010,53033030313,"Single Family",NA,4,0
2010,53033030314,"Single Family",NA,2,0
2010,53033030401,"Single Family",NA,13,0
2010,53033030403,"Single Family",NA,2,0
2010,53033030404,"Single Family",NA,19,0
2010,53033030501,"Single Family",NA,8,0
2010,53033030503,"Single Family",NA,9,0
2010,53033030504,"Single Family",NA,5,0
2010,53033030600,"Single Family",NA,12,0
2010,53033030700,"Single Family",NA,2,0
2010,53033030801,"Single Family",NA,5,0
2010,53033030802,"Single Family",NA,1,0
2010,53033030901,"Single Family",NA,14,0
2010,53033030902,"Single Family",NA,77,0
2010,53033031000,"Single Family",NA,3,0
2010,53033031100,"Single Family",NA,4,0
2010,53033031202,"Single Family",NA,27,0
2010,53033031204,"Single Family",NA,3,0
2010,53033031205,"Single Family",NA,12,0
2010,53033031206,"Single Family",NA,1,0
2010,53033031301,"Single Family",NA,14,0
2010,53033031302,"Single Family",NA,4,0
2010,53033031400,"Single Family",NA,1,0
2010,53033031501,"Single Family",NA,11,0
2010,53033031502,"Single Family",NA,28,0
2010,53033031601,"Single Family",NA,6,0
2010,53033031603,"Single Family",NA,19,0
2010,53033031604,"Single Family",NA,24,0
2010,53033031605,"Single Family",NA,3,0
2010,53033031703,"Single Family",NA,6,0
2010,53033031704,"Single Family",NA,21,0
2010,53033031705,"Single Family",NA,3,0
2010,53033031706,"Single Family",NA,92,0
2010,53033031800,"Single Family",NA,7,0
2010,53033031903,"Single Family",NA,24,0
2010,53033031904,"Single Family",NA,8,0
2010,53033031906,"Single Family",NA,1,0
2010,53033031907,"Single Family",NA,2,0
2010,53033031909,"Single Family",NA,1,0
2010,53033032002,"Single Family",NA,9,0
2010,53033032003,"Single Family",NA,33,0
2010,53033032005,"Single Family",NA,2,0
2010,53033032006,"Single Family",NA,10,0
2010,53033032007,"Single Family",NA,7,0
2010,53033032008,"Single Family",NA,1,0
2010,53033032010,"Single Family",NA,11,0
2010,53033032011,"Single Family",NA,4,0
2010,53033032102,"Single Family",NA,12,0
2010,53033032103,"Single Family",NA,61,0
2010,53033032104,"Single Family",NA,10,0
2010,53033032203,"Single Family",NA,11,0
2010,53033032207,"Single Family",NA,7,0
2010,53033032208,"Single Family",NA,4,0
2010,53033032210,"Single Family",NA,106,0
2010,53033032212,"Single Family",NA,15,0
2010,53033032213,"Single Family",NA,3,0
2010,53033032214,"Single Family",NA,3,0
2010,53033032215,"Single Family",NA,25,0
2010,53033032307,"Single Family",NA,2,0
2010,53033032309,"Single Family",NA,62,0
2010,53033032311,"Single Family",NA,3,0
2010,53033032313,"Single Family",NA,15,0
2010,53033032315,"Single Family",NA,31,0
2010,53033032316,"Single Family",NA,6,0
2010,53033032318,"Single Family",NA,1,0
2010,53033032319,"Single Family",NA,2,0
2010,53033032320,"Single Family",NA,6,0
2010,53033032321,"Single Family",NA,76,0
2010,53033032322,"Single Family",NA,1,0
2010,53033032323,"Single Family",NA,22,0
2010,53033032324,"Single Family",NA,9,0
2010,53033032325,"Single Family",NA,6,0
2010,53033032326,"Single Family",NA,2,0
2010,53033032327,"Single Family",NA,22,0
2010,53033032328,"Single Family",NA,4,0
2010,53033032329,"Single Family",NA,146,0
2010,53033032401,"Single Family",NA,53,0
2010,53033032402,"Single Family",NA,24,0
2010,53033032500,"Single Family",NA,49,0
2010,53033032601,"Single Family",NA,8,0
2010,53033032602,"Single Family",NA,36,0
2010,53033032702,"Single Family",NA,24,0
2010,53033032703,"Single Family",NA,7,0
2010,53033032704,"Single Family",NA,23,0
2010,53033032800,"Single Family",NA,30,0
2010,53033000100,"TownhousePlat","0",2,0
2010,53033000300,"TownhousePlat","0",4,0
2010,53033000402,"TownhousePlat","0",16,0
2010,53033000600,"TownhousePlat","0",2,0
2010,53033000700,"TownhousePlat","0",4,0
2010,53033001300,"TownhousePlat","0",1,0
2010,53033001702,"TownhousePlat","0",1,0
2010,53033001800,"TownhousePlat","0",19,0
2010,53033004700,"TownhousePlat","0",1,0
2010,53033006000,"TownhousePlat","0",1,0
2010,53033007000,"TownhousePlat","0",1,0
2010,53033007500,"TownhousePlat","0",1,0
2010,53033007700,"TownhousePlat","0",1,0
2010,53033008600,"TownhousePlat","0",3,0
2010,53033008900,"TownhousePlat","0",1,0
2010,53033009400,"TownhousePlat","0",1,0
2010,53033010001,"TownhousePlat","0",5,0
2010,53033010100,"TownhousePlat","0",1,0
2010,53033011001,"TownhousePlat","0",1,0
2010,53033020200,"TownhousePlat","0",1,0
2010,53033020900,"TownhousePlat","0",3,0
2010,53033022005,"TownhousePlat","0",2,0
2010,53033022701,"TownhousePlat","0",1,0
2010,53033022902,"TownhousePlat","0",1,0
2010,53033031703,"TownhousePlat","0",1,0
2010,53033000600,"TownhousePlat","1",6,0
2010,53033001300,"TownhousePlat","1",2,0
2010,53033003200,"TownhousePlat","1",2,0
2010,53033003400,"TownhousePlat","1",1,0
2010,53033003600,"TownhousePlat","1",4,0
2010,53033004400,"TownhousePlat","1",2,0
2010,53033004700,"TownhousePlat","1",12,0
2010,53033004800,"TownhousePlat","1",1,0
2010,53033005200,"TownhousePlat","1",4,0
2010,53033005700,"TownhousePlat","1",2,0
2010,53033005801,"TownhousePlat","1",1,0
2010,53033005802,"TownhousePlat","1",1,0
2010,53033006000,"TownhousePlat","1",2,0
2010,53033006100,"TownhousePlat","1",5,0
2010,53033006200,"TownhousePlat","1",1,0
2010,53033006700,"TownhousePlat","1",6,0
2010,53033006800,"TownhousePlat","1",6,0
2010,53033007500,"TownhousePlat","1",12,0
2010,53033007600,"TownhousePlat","1",2,0
2010,53033007700,"TownhousePlat","1",5,0
2010,53033007900,"TownhousePlat","1",19,0
2010,53033008600,"TownhousePlat","1",1,0
2010,53033008700,"TownhousePlat","1",1,0
2010,53033008900,"TownhousePlat","1",4,0
2010,53033009300,"TownhousePlat","1",2,0
2010,53033009400,"TownhousePlat","1",1,0
2010,53033009500,"TownhousePlat","1",2,0
2010,53033009702,"TownhousePlat","1",2,0
2010,53033010002,"TownhousePlat","1",1,0
2010,53033010300,"TownhousePlat","1",4,0
2010,53033010500,"TownhousePlat","1",1,0
2010,53033010702,"TownhousePlat","1",12,0
2010,53033010800,"TownhousePlat","1",1,0
2010,53033010900,"TownhousePlat","1",6,0
2010,53033011001,"TownhousePlat","1",3,0
2010,53033011200,"TownhousePlat","1",13,0
2010,53033022500,"TownhousePlat","1",4,0
2010,53033023100,"TownhousePlat","1",1,0
2010,53033027900,"TownhousePlat","1",1,0
2010,53033000100,"TownhousePlat","2",34,0
2010,53033000200,"TownhousePlat","2",16,0
2010,53033000300,"TownhousePlat","2",21,0
2010,53033000401,"TownhousePlat","2",42,0
2010,53033000402,"TownhousePlat","2",12,0
2010,53033000600,"TownhousePlat","2",69,0
2010,53033000700,"TownhousePlat","2",63,0
2010,53033001000,"TownhousePlat","2",1,0
2010,53033001100,"TownhousePlat","2",4,0
2010,53033001200,"TownhousePlat","2",14,0
2010,53033001300,"TownhousePlat","2",95,0
2010,53033001400,"TownhousePlat","2",31,0
2010,53033001500,"TownhousePlat","2",11,0
2010,53033001600,"TownhousePlat","2",7,0
2010,53033001701,"TownhousePlat","2",24,0
2010,53033001702,"TownhousePlat","2",29,0
2010,53033001800,"TownhousePlat","2",225,0
2010,53033001900,"TownhousePlat","2",18,0
2010,53033002100,"TownhousePlat","2",22,0
2010,53033002500,"TownhousePlat","2",32,0
2010,53033002600,"TownhousePlat","2",14,0
2010,53033002700,"TownhousePlat","2",51,0
2010,53033002800,"TownhousePlat","2",8,0
2010,53033002900,"TownhousePlat","2",13,0
2010,53033003000,"TownhousePlat","2",16,0
2010,53033003100,"TownhousePlat","2",15,0
2010,53033003200,"TownhousePlat","2",84,0
2010,53033003300,"TownhousePlat","2",107,0
2010,53033003400,"TownhousePlat","2",35,0
2010,53033003500,"TownhousePlat","2",15,0
2010,53033003600,"TownhousePlat","2",61,0
2010,53033003800,"TownhousePlat","2",14,0
2010,53033004200,"TownhousePlat","2",15,0
2010,53033004400,"TownhousePlat","2",16,0
2010,53033004700,"TownhousePlat","2",95,0
2010,53033004800,"TownhousePlat","2",47,0
2010,53033004900,"TownhousePlat","2",114,0
2010,53033005000,"TownhousePlat","2",34,0
2010,53033005100,"TownhousePlat","2",16,0
2010,53033005200,"TownhousePlat","2",31,0
2010,53033005400,"TownhousePlat","2",71,0
2010,53033005700,"TownhousePlat","2",19,0
2010,53033005801,"TownhousePlat","2",30,0
2010,53033005802,"TownhousePlat","2",27,0
2010,53033005900,"TownhousePlat","2",36,0
2010,53033006000,"TownhousePlat","2",33,0
2010,53033006100,"TownhousePlat","2",27,0
2010,53033006200,"TownhousePlat","2",1,0
2010,53033006300,"TownhousePlat","2",6,0
2010,53033006500,"TownhousePlat","2",12,0
2010,53033006600,"TownhousePlat","2",9,0
2010,53033006700,"TownhousePlat","2",53,0
2010,53033006800,"TownhousePlat","2",2,0
2010,53033006900,"TownhousePlat","2",17,0
2010,53033007000,"TownhousePlat","2",48,0
2010,53033007500,"TownhousePlat","2",102,0
2010,53033007600,"TownhousePlat","2",33,0
2010,53033007700,"TownhousePlat","2",96,0
2010,53033007800,"TownhousePlat","2",6,0
2010,53033007900,"TownhousePlat","2",46,0
2010,53033008600,"TownhousePlat","2",48,0
2010,53033008700,"TownhousePlat","2",60,0
2010,53033008800,"TownhousePlat","2",25,0
2010,53033008900,"TownhousePlat","2",100,0
2010,53033009000,"TownhousePlat","2",59,0
2010,53033009300,"TownhousePlat","2",3,0
2010,53033009400,"TownhousePlat","2",129,0
2010,53033009500,"TownhousePlat","2",49,0
2010,53033009600,"TownhousePlat","2",32,0
2010,53033009701,"TownhousePlat","2",42,0
2010,53033009702,"TownhousePlat","2",2,0
2010,53033009800,"TownhousePlat","2",34,0
2010,53033009900,"TownhousePlat","2",41,0
2010,53033010001,"TownhousePlat","2",57,0
2010,53033010002,"TownhousePlat","2",10,0
2010,53033010100,"TownhousePlat","2",29,0
2010,53033010200,"TownhousePlat","2",2,0
2010,53033010300,"TownhousePlat","2",62,0
2010,53033010401,"TownhousePlat","2",3,0
2010,53033010402,"TownhousePlat","2",11,0
2010,53033010500,"TownhousePlat","2",51,0
2010,53033010600,"TownhousePlat","2",63,0
2010,53033010701,"TownhousePlat","2",159,0
2010,53033010702,"TownhousePlat","2",65,0
2010,53033010800,"TownhousePlat","2",20,0
2010,53033010900,"TownhousePlat","2",12,0
2010,53033011001,"TownhousePlat","2",2,0
2010,53033011101,"TownhousePlat","2",13,0
2010,53033011102,"TownhousePlat","2",28,0
2010,53033011200,"TownhousePlat","2",5,0
2010,53033011300,"TownhousePlat","2",33,0
2010,53033011401,"TownhousePlat","2",17,0
2010,53033011402,"TownhousePlat","2",68,0
2010,53033011600,"TownhousePlat","2",26,0
2010,53033011700,"TownhousePlat","2",2,0
2010,53033011800,"TownhousePlat","2",25,0
2010,53033020300,"TownhousePlat","2",9,0
2010,53033020401,"TownhousePlat","2",31,0
2010,53033020900,"TownhousePlat","2",23,0
2010,53033021300,"TownhousePlat","2",5,0
2010,53033021600,"TownhousePlat","2",1,0
2010,53033021700,"TownhousePlat","2",53,0
2010,53033022005,"TownhousePlat","2",78,0
2010,53033022006,"TownhousePlat","2",24,0
2010,53033022101,"TownhousePlat","2",39,0
2010,53033022102,"TownhousePlat","2",68,0
2010,53033022202,"TownhousePlat","2",36,0
2010,53033022203,"TownhousePlat","2",14,0
2010,53033022500,"TownhousePlat","2",22,0
2010,53033022701,"TownhousePlat","2",11,0
2010,53033022902,"TownhousePlat","2",10,0
2010,53033023100,"TownhousePlat","2",64,0
2010,53033023201,"TownhousePlat","2",1,0
2010,53033023603,"TownhousePlat","2",14,0
2010,53033023604,"TownhousePlat","2",34,0
2010,53033023900,"TownhousePlat","2",10,0
2010,53033024000,"TownhousePlat","2",58,0
2010,53033024400,"TownhousePlat","2",11,0
2010,53033024702,"TownhousePlat","2",103,0
2010,53033025006,"TownhousePlat","2",59,0
2010,53033025200,"TownhousePlat","2",7,0
2010,53033025301,"TownhousePlat","2",9,0
2010,53033025601,"TownhousePlat","2",6,0
2010,53033025701,"TownhousePlat","2",14,0
2010,53033025803,"TownhousePlat","2",4,0
2010,53033025805,"TownhousePlat","2",12,0
2010,53033027900,"TownhousePlat","2",2,0
2010,53033028200,"TownhousePlat","2",22,0
2010,53033028403,"TownhousePlat","2",2,0
2010,53033028500,"TownhousePlat","2",22,0
2010,53033029303,"TownhousePlat","2",27,0
2010,53033029406,"TownhousePlat","2",20,0
2010,53033029504,"TownhousePlat","2",10,0
2010,53033030202,"TownhousePlat","2",28,0
2010,53033030311,"TownhousePlat","2",8,0
2010,53033031100,"TownhousePlat","2",22,0
2010,53033031604,"TownhousePlat","2",130,0
2010,53033031703,"TownhousePlat","2",75,0
2010,53033032008,"TownhousePlat","2",49,0
2010,53033032010,"TownhousePlat","2",35,0
